Battery_Capacity_kWh,Max_Range_km
90,532
79,459
44,271
50,301
58,338
88,521
65,377
53,305
97,592
66,385
79,480
73,434
50,307
75,453
68,407
46,269
77,472
77,473
71,435
79,461
84,497
85,501
67,393
97,575
73,452
48,294
90,545
85,501
60,370
48,290
54,319
46,271
55,325
52,310
52,327
96,566
74,437
50,301
81,480
72,426
44,270
66,387
64,372
60,360
87,529
81,478
87,521
55,343
52,299
79,462
91,538
76,448
74,433
55,336
74,443
81,499
74,447
47,273
89,547
99,594
96,564
58,340
70,410
53,303
99,600
60,355
61,365
63,373
78,461
57,341
73,424
62,383
77,468
48,287
92,538
95,576
93,549
85,525
69,419
63,377
56,349
73,448
60,345
83,512
66,403
71,428
74,451
63,367
53,324
63,371
98,597
47,267
94,578
80,495
78,466
86,502
62,378
54,320
72,447
81,475
